Fecha,ID ticket,Tipo_Mantenimiento,antiguedad_contrato,riesgo_churm,es_pishing
2025/09/11,1592,Correctivo,3 meses,94,No
2025/09/11,1773,Correctivo,12 meses,71,No
2025/09/11,1401,Evolutivo,12 meses,76,No
2025/09/12,1342,Correctivo,12 meses,70,No
2025/09/12,1865,Correctivo,24 meses,50,No
2025/09/12,1887,Evolutivo,3 meses,85,No
2025/09/12,1595,Correctivo,24 meses,38,No
2025/09/12,1953,Evolutivo,24 meses,36,No
2025/09/12,1031,Correctivo,3 meses,87,No
2025/09/12,1305,Correctivo,12 meses,82,No
2025/09/12,1857,Evolutivo,12 meses,69,No
2025/09/13,1974,Correctivo,6 meses,78,No
2025/09/13,1803,Correctivo,24 meses,39,No
2025/09/13,1678,Correctivo,24 meses,56,No
2025/09/13,1100,Correctivo,3 meses,90,No
2025/09/13,1319,Correctivo,6 meses,83,No
2025/09/13,1002,Evolutivo,12 meses,82,No
2025/09/13,1551,Evolutivo,3 meses,85,No
2025/09/14,1620,Evolutivo,6 meses,90,No
2025/09/14,1012,Correctivo,12 meses,67,No
2025/09/14,1610,Correctivo,36 meses,13,No
2025/09/14,1949,Evolutivo,24 meses,55,No
2025/09/14,1655,Correctivo,6 meses,94,No
2025/09/14,1000,Correctivo,3 meses,95,No
2025/09/14,1194,Correctivo,24 meses,53,No
2025/09/14,1492,Correctivo,6 meses,89,No
2025/09/14,1559,Correctivo,12 meses,68,No
2025/09/14,1336,Correctivo,36 meses,29,No
2025/09/14,1508,Correctivo,36 meses,29,No
2025/09/15,1671,Correctivo,24 meses,46,No
2025/09/15,1326,Evolutivo,12 meses,74,No
2025/09/15,1801,Correctivo,3 meses,85,No
2025/09/16,1478,Evolutivo,12 meses,72,No
2025/09/16,1872,Evolutivo,24 meses,36,No
2025/09/17,1414,Correctivo,6 meses,95,No
2025/09/17,1794,Correctivo,12 meses,70,No
2025/09/17,1809,Correctivo,12 meses,80,No
2025/09/17,1521,Correctivo,6 meses,81,No
2025/09/17,1870,Correctivo,24 meses,56,No
2025/09/17,1087,Evolutivo,6 meses,94,No
2025/09/17,1860,Correctivo,6 meses,89,No
2025/09/18,1004,Correctivo,12 meses,79,No
2025/09/18,1764,Correctivo,12 meses,78,No
2025/09/18,1763,Evolutivo,3 meses,95,No
2025/09/18,1471,Correctivo,6 meses,87,No
2025/09/18,1484,Correctivo,3 meses,95,No
2025/09/19,1074,Correctivo,24 meses,42,No
2025/09/19,1229,Evolutivo,6 meses,92,No
2025/09/19,1218,Correctivo,12 meses,75,No
2025/09/19,1765,Correctivo,36 meses,24,No
2025/09/20,1071,Evolutivo,6 meses,86,No
2025/09/20,1970,Correctivo,36 meses,18,No
2025/09/20,1466,Correctivo,12 meses,73,No
2025/09/21,1669,Evolutivo,12 meses,65,No
2025/09/21,1784,Evolutivo,12 meses,83,No
2025/09/21,1056,Correctivo,12 meses,64,No
2025/09/21,1280,Evolutivo,24 meses,38,No
2025/09/21,1214,Correctivo,6 meses,76,No
2025/09/21,1493,Correctivo,6 meses,87,No
2025/09/21,1304,Correctivo,6 meses,94,No
2025/09/21,1146,Evolutivo,3 meses,95,No
2025/09/22,1642,Evolutivo,12 meses,81,No
2025/09/22,1635,Correctivo,3 meses,94,Sí
2025/09/22,1779,Correctivo,24 meses,53,No
2025/09/22,1428,Evolutivo,12 meses,66,No
2025/09/22,1052,Evolutivo,3 meses,86,No
2025/09/22,1251,Correctivo,12 meses,66,No
2025/09/22,1081,Correctivo,3 meses,94,No
2025/09/23,1145,Correctivo,12 meses,82,No
2025/09/23,1708,Evolutivo,24 meses,49,No
2025/09/23,1284,Correctivo,3 meses,95,No
2025/09/23,1716,Evolutivo,6 meses,81,No
2025/09/23,1477,Correctivo,3 meses,86,No
2025/09/23,1112,Correctivo,12 meses,75,No
2025/09/23,1520,Evolutivo,12 meses,74,No
2025/09/23,1254,Correctivo,24 meses,48,No
2025/09/23,1246,Correctivo,3 meses,83,No
2025/09/24,1545,Correctivo,12 meses,69,No
2025/09/24,1140,Correctivo,6 meses,85,No
2025/09/24,1876,Correctivo,12 meses,68,No
2025/09/24,1197,Correctivo,12 meses,81,No
2025/09/24,1788,Correctivo,36 meses,18,No
2025/09/24,1289,Correctivo,6 meses,83,No
2025/09/25,1933,Correctivo,3 meses,95,No
2025/09/25,1234,Correctivo,24 meses,46,No
2025/09/25,1155,Correctivo,6 meses,91,No
2025/09/25,1931,Correctivo,6 meses,89,No
2025/09/26,1807,Correctivo,6 meses,85,No
2025/09/26,1954,Correctivo,6 meses,89,Sí
2025/09/26,1667,Evolutivo,24 meses,38,No
2025/09/27,1026,Correctivo,24 meses,50,No
2025/09/27,1220,Correctivo,6 meses,82,No
2025/09/28,1406,Correctivo,24 meses,53,No
2025/09/28,1825,Correctivo,36 meses,26,No
2025/09/28,1891,Correctivo,3 meses,95,No
2025/09/29,1672,Correctivo,3 meses,95,No
2025/09/29,1908,Evolutivo,3 meses,85,No
2025/09/29,1517,Correctivo,12 meses,83,No
2025/09/29,1186,Correctivo,12 meses,71,No
2025/09/29,1410,Evolutivo,3 meses,95,No
2025/09/29,1939,Correctivo,36 meses,10,No
2025/09/29,1188,Correctivo,6 meses,89,No
2025/09/29,1312,Correctivo,12 meses,72,No
2025/09/30,1518,Correctivo,24 meses,47,No
2025/09/30,1488,Correctivo,3 meses,95,No
2025/09/30,1189,Evolutivo,3 meses,92,No
2025/09/30,1852,Correctivo,24 meses,41,No
2025/09/30,1263,Correctivo,6 meses,94,No
2025/10/01,1690,Correctivo,24 meses,42,No
2025/10/01,1706,Correctivo,24 meses,40,No
2025/10/01,1999,Evolutivo,6 meses,76,No
2025/10/01,1159,Correctivo,12 meses,82,No
2025/10/01,1126,Evolutivo,6 meses,94,No
2025/10/01,1207,Correctivo,3 meses,88,No
2025/10/01,1329,Correctivo,6 meses,90,No
2025/10/01,1080,Correctivo,12 meses,76,No
2025/10/02,1499,Correctivo,12 meses,78,No
2025/10/02,1198,Correctivo,36 meses,30,No
2025/10/02,1124,Correctivo,24 meses,40,No
2025/10/02,1248,Evolutivo,24 meses,41,No
2025/10/02,1320,Evolutivo,3 meses,88,No
2025/10/02,1436,Correctivo,12 meses,63,No
2025/10/03,1824,Correctivo,6 meses,95,No
2025/10/03,1777,Correctivo,12 meses,81,No
2025/10/03,1932,Evolutivo,3 meses,85,No
2025/10/04,1278,Evolutivo,24 meses,53,No
2025/10/04,1196,Correctivo,3 meses,95,No
2025/10/04,1875,Evolutivo,6 meses,94,No
2025/10/04,1590,Correctivo,12 meses,66,No
2025/10/04,1308,Correctivo,36 meses,14,No
2025/10/05,1077,Evolutivo,12 meses,76,No
2025/10/05,1369,Correctivo,24 meses,48,No
2025/10/05,1343,Evolutivo,24 meses,37,No
2025/10/05,1513,Correctivo,12 meses,65,No
2025/10/06,1963,Correctivo,36 meses,14,No
2025/10/06,1210,Correctivo,6 meses,92,No
2025/10/06,1460,Evolutivo,36 meses,22,No
2025/10/06,1899,Correctivo,12 meses,83,No
2025/10/06,1468,Evolutivo,3 meses,95,No
2025/10/07,1988,Correctivo,6 meses,76,No
2025/10/07,1306,Correctivo,12 meses,69,No
2025/10/07,1842,Correctivo,24 meses,37,No
2025/10/07,1586,Correctivo,12 meses,81,No
2025/10/08,1739,Correctivo,3 meses,87,No
2025/10/08,1217,Evolutivo,12 meses,72,No
2025/10/08,1975,Evolutivo,24 meses,50,No
2025/10/08,1912,Evolutivo,12 meses,68,No
2025/10/08,1522,Correctivo,12 meses,69,Sí
2025/10/08,1705,Correctivo,12 meses,66,No
2025/10/08,1142,Correctivo,12 meses,75,No
2025/10/08,1847,Correctivo,6 meses,89,No
2025/10/08,1611,Evolutivo,12 meses,64,No
2025/10/08,1285,Correctivo,12 meses,64,No
2025/10/09,1719,Correctivo,24 meses,39,No
2025/10/09,1762,Evolutivo,36 meses,14,No
2025/10/09,1366,Correctivo,12 meses,73,No
2025/10/09,1054,Correctivo,36 meses,24,No
2025/10/09,1615,Correctivo,6 meses,88,No
2025/10/09,1133,Evolutivo,6 meses,93,No
2025/10/09,1845,Correctivo,3 meses,95,No
2025/10/10,1160,Evolutivo,24 meses,54,No
2025/10/10,1664,Correctivo,12 meses,68,No
2025/10/11,1504,Correctivo,12 meses,69,No
2025/10/11,1965,Correctivo,12 meses,76,No
2025/10/11,1332,Evolutivo,3 meses,90,No
2025/10/11,1424,Correctivo,6 meses,89,No
2025/10/11,1152,Correctivo,36 meses,25,No
2025/10/11,1927,Correctivo,36 meses,13,No
2025/10/12,1392,Evolutivo,24 meses,56,No
2025/10/12,1743,Correctivo,6 meses,92,No
2025/10/12,1297,Correctivo,36 meses,20,No
2025/10/12,1553,Correctivo,24 meses,44,No
2025/10/12,1397,Evolutivo,6 meses,79,No
2025/10/12,1929,Correctivo,36 meses,27,No
2025/10/13,1601,Evolutivo,24 meses,38,No
2025/10/13,1666,Correctivo,3 meses,84,No
2025/10/13,1623,Evolutivo,36 meses,30,No
2025/10/13,1828,Evolutivo,3 meses,95,No
2025/10/13,1650,Correctivo,3 meses,95,No
2025/10/13,1174,Evolutivo,6 meses,80,No
2025/10/14,1385,Correctivo,12 meses,64,No
2025/10/14,1402,Correctivo,3 meses,91,No
2025/10/14,1823,Correctivo,3 meses,95,No
2025/10/15,1318,Correctivo,12 meses,72,No
2025/10/15,1856,Evolutivo,3 meses,95,No
2025/10/15,1769,Correctivo,12 meses,67,No
2025/10/15,1895,Evolutivo,24 meses,45,No
2025/10/15,1535,Correctivo,24 meses,56,No
2025/10/15,1291,Evolutivo,6 meses,83,No
2025/10/16,1815,Correctivo,3 meses,86,No
2025/10/16,1461,Evolutivo,12 meses,77,No
2025/10/16,1853,Evolutivo,6 meses,92,No
2025/10/16,1691,Correctivo,12 meses,82,No
2025/10/16,1677,Correctivo,24 meses,44,No
2025/10/16,1195,Correctivo,3 meses,91,No
2025/10/17,1310,Evolutivo,24 meses,38,No
2025/10/17,1206,Correctivo,24 meses,43,No
2025/10/17,1441,Correctivo,3 meses,95,No
2025/10/17,1903,Correctivo,6 meses,87,No
2025/10/17,1238,Correctivo,24 meses,50,No
2025/10/17,1639,Correctivo,12 meses,74,No
2025/10/17,1893,Correctivo,24 meses,55,No
2025/10/17,1598,Correctivo,24 meses,52,No
2025/10/18,1242,Correctivo,12 meses,68,No
2025/10/18,1618,Correctivo,3 meses,95,No
2025/10/18,1143,Correctivo,6 meses,89,No
2025/10/19,1281,Evolutivo,24 meses,37,No
2025/10/19,1341,Correctivo,3 meses,86,No
2025/10/19,1701,Correctivo,36 meses,27,No
2025/10/19,1816,Correctivo,6 meses,95,No
2025/10/20,1322,Correctivo,24 meses,56,No
2025/10/20,1185,Evolutivo,36 meses,27,No
2025/10/20,1783,Correctivo,6 meses,82,No
2025/10/20,1649,Correctivo,24 meses,56,No
2025/10/21,1412,Correctivo,6 meses,80,No
2025/10/21,1027,Correctivo,12 meses,82,No
2025/10/21,1843,Evolutivo,12 meses,79,No
2025/10/21,1290,Correctivo,6 meses,95,No
2025/10/21,1107,Correctivo,36 meses,12,No
2025/10/21,1344,Correctivo,12 meses,75,Sí
2025/10/21,1577,Evolutivo,36 meses,21,No
2025/10/22,1211,Correctivo,24 meses,45,No
2025/10/22,1097,Correctivo,36 meses,22,No
2025/10/22,1127,Evolutivo,3 meses,93,No
2025/10/23,1663,Correctivo,36 meses,22,No
2025/10/23,1007,Correctivo,36 meses,10,No
2025/10/23,1631,Correctivo,12 meses,66,No
2025/10/23,1036,Correctivo,36 meses,20,No
2025/10/23,1182,Correctivo,24 meses,37,No
2025/10/23,1647,Correctivo,3 meses,88,No
2025/10/23,1024,Correctivo,12 meses,73,No
2025/10/24,1363,Correctivo,12 meses,73,No
2025/10/24,1526,Evolutivo,12 meses,72,No
2025/10/24,1536,Correctivo,12 meses,81,No
2025/10/24,1245,Correctivo,24 meses,37,No
2025/10/25,1213,Correctivo,6 meses,80,No
2025/10/25,1780,Correctivo,3 meses,85,No
2025/10/25,1874,Evolutivo,6 meses,91,No
2025/10/25,1350,Correctivo,36 meses,19,No
2025/10/25,1275,Correctivo,24 meses,50,No
2025/10/25,1749,Evolutivo,36 meses,27,No
2025/10/25,1378,Evolutivo,6 meses,77,No
2025/10/25,1969,Correctivo,12 meses,69,No
2025/10/25,1403,Evolutivo,6 meses,94,No
2025/10/25,1817,Correctivo,3 meses,95,No
2025/10/26,1996,Evolutivo,6 meses,77,No
2025/10/26,1192,Correctivo,3 meses,95,Sí
2025/10/26,1591,Correctivo,24 meses,47,No
2025/10/26,1681,Correctivo,36 meses,22,No
2025/10/26,1771,Correctivo,24 meses,36,No
2025/10/26,1227,Correctivo,12 meses,64,No
2025/10/27,1076,Correctivo,12 meses,74,No
2025/10/27,1287,Correctivo,12 meses,64,No
2025/10/27,1292,Correctivo,24 meses,49,No
2025/10/27,1123,Evolutivo,36 meses,18,No
2025/10/28,1373,Correctivo,3 meses,85,No
2025/10/28,1442,Correctivo,24 meses,43,No
2025/10/28,1330,Correctivo,6 meses,87,No
2025/10/28,1977,Correctivo,36 meses,17,No
2025/10/29,1072,Correctivo,12 meses,67,No
2025/10/29,1429,Correctivo,3 meses,89,No
2025/10/29,1745,Correctivo,24 meses,44,No
2025/10/29,1679,Evolutivo,24 meses,38,No
2025/10/29,1643,Evolutivo,3 meses,85,No
2025/10/30,1157,Correctivo,6 meses,84,No
2025/10/30,1389,Correctivo,12 meses,80,No
2025/10/30,1990,Correctivo,12 meses,75,No
2025/10/30,1720,Correctivo,6 meses,93,No
2025/10/31,1381,Correctivo,24 meses,51,No
2025/10/31,1093,Evolutivo,24 meses,55,No
2025/10/31,1282,Evolutivo,12 meses,70,No
2025/10/31,1337,Evolutivo,24 meses,45,No
2025/10/31,1176,Correctivo,12 meses,65,No
2025/11/01,1768,Correctivo,24 meses,50,No
2025/11/01,1676,Correctivo,3 meses,92,No
2025/11/01,1607,Evolutivo,6 meses,81,No
2025/11/01,1037,Correctivo,12 meses,70,No
2025/11/01,1624,Correctivo,24 meses,39,No
2025/11/02,1832,Correctivo,6 meses,89,No
2025/11/02,1653,Evolutivo,3 meses,87,No
2025/11/02,1634,Correctivo,24 meses,53,No
2025/11/02,1286,Correctivo,6 meses,93,No
2025/11/02,1507,Correctivo,36 meses,25,No
2025/11/02,1355,Correctivo,6 meses,92,No
2025/11/02,1399,Correctivo,24 meses,56,No
2025/11/03,1934,Evolutivo,6 meses,95,No
2025/11/03,1358,Evolutivo,12 meses,79,No
2025/11/03,1670,Correctivo,12 meses,82,No
2025/11/03,1386,Evolutivo,12 meses,76,No
2025/11/03,1510,Correctivo,12 meses,66,No
2025/11/03,1721,Evolutivo,6 meses,82,No
2025/11/03,1046,Correctivo,24 meses,49,No
2025/11/04,1457,Correctivo,6 meses,91,No
2025/11/04,1356,Correctivo,6 meses,78,No
2025/11/05,1943,Evolutivo,3 meses,95,No
2025/11/05,1503,Evolutivo,6 meses,79,No
2025/11/05,1394,Correctivo,24 meses,52,No
2025/11/05,1935,Correctivo,6 meses,86,No
2025/11/05,1105,Evolutivo,24 meses,42,No
2025/11/06,1960,Evolutivo,3 meses,95,No
2025/11/06,1731,Correctivo,36 meses,16,No
2025/11/06,1063,Correctivo,6 meses,87,No
2025/11/06,1221,Correctivo,12 meses,74,No
2025/11/06,1018,Correctivo,36 meses,16,No
2025/11/06,1822,Correctivo,12 meses,77,No
2025/11/06,1737,Evolutivo,3 meses,91,No
2025/11/06,1565,Evolutivo,12 meses,63,No
2025/11/06,1411,Correctivo,12 meses,64,No
2025/11/06,1811,Correctivo,3 meses,88,No
2025/11/06,1085,Correctivo,6 meses,88,No
2025/11/07,1596,Correctivo,36 meses,24,No
2025/11/07,1978,Correctivo,6 meses,83,No
2025/11/07,1215,Correctivo,12 meses,71,No
2025/11/07,1950,Correctivo,3 meses,90,No
2025/11/07,1114,Correctivo,12 meses,66,No
2025/11/07,1995,Evolutivo,24 meses,46,No
2025/11/07,1550,Correctivo,3 meses,92,No
2025/11/08,1588,Correctivo,36 meses,24,No
2025/11/08,1695,Correctivo,6 meses,95,No
2025/11/08,1661,Evolutivo,6 meses,85,No
2025/11/08,1502,Evolutivo,12 meses,73,No
2025/11/08,1121,Correctivo,24 meses,44,No
2025/11/08,1454,Correctivo,12 meses,63,No
2025/11/09,1253,Evolutivo,24 meses,40,No
2025/11/09,1164,Correctivo,12 meses,71,No
2025/11/09,1959,Evolutivo,6 meses,94,No
2025/11/09,1533,Correctivo,3 meses,95,No
2025/11/09,1673,Correctivo,3 meses,95,No
2025/11/09,1757,Evolutivo,12 meses,73,No
2025/11/10,1472,Correctivo,12 meses,81,No
2025/11/10,1728,Correctivo,6 meses,91,No
2025/11/10,1015,Correctivo,12 meses,77,No
2025/11/10,1059,Evolutivo,6 meses,94,No
2025/11/10,1772,Correctivo,12 meses,68,No
2025/11/10,1505,Correctivo,12 meses,64,No
2025/11/10,1827,Correctivo,6 meses,82,No
2025/11/11,1279,Evolutivo,36 meses,15,No
2025/11/12,1427,Correctivo,3 meses,95,No
2025/11/12,1244,Correctivo,6 meses,88,No
2025/11/12,1315,Evolutivo,24 meses,54,No
2025/11/12,1147,Evolutivo,24 meses,45,No
2025/11/12,1149,Correctivo,6 meses,80,No
2025/11/12,1043,Correctivo,24 meses,45,No
2025/11/13,1256,Correctivo,6 meses,91,No
2025/11/13,1494,Correctivo,3 meses,95,No
2025/11/13,1096,Correctivo,12 meses,75,No
2025/11/13,1981,Correctivo,6 meses,89,No
2025/11/13,1183,Evolutivo,6 meses,93,No
2025/11/14,1068,Correctivo,24 meses,44,No
2025/11/14,1416,Correctivo,12 meses,63,No
2025/11/14,1760,Correctivo,12 meses,66,No
2025/11/14,1561,Correctivo,12 meses,67,No
2025/11/14,1654,Correctivo,24 meses,56,No
2025/11/14,1541,Correctivo,3 meses,86,No
2025/11/15,1028,Correctivo,3 meses,95,No
2025/11/15,1111,Correctivo,36 meses,30,No
2025/11/15,1351,Evolutivo,3 meses,95,No
2025/11/15,1549,Evolutivo,12 meses,73,No
2025/11/15,1735,Evolutivo,12 meses,70,No
2025/11/16,1190,Correctivo,12 meses,72,No
2025/11/16,1489,Evolutivo,3 meses,95,No
2025/11/16,1380,Correctivo,36 meses,17,No
2025/11/16,1979,Correctivo,12 meses,82,No
2025/11/17,1267,Evolutivo,36 meses,17,No
2025/11/17,1902,Evolutivo,6 meses,90,No
2025/11/17,1083,Evolutivo,12 meses,68,No
2025/11/17,1396,Correctivo,12 meses,63,No
2025/11/17,1339,Correctivo,24 meses,42,No
2025/11/17,1776,Correctivo,6 meses,85,No
2025/11/17,1515,Evolutivo,24 meses,36,No
2025/11/17,1201,Correctivo,3 meses,92,No
2025/11/17,1470,Evolutivo,6 meses,88,No
2025/11/18,1288,Correctivo,6 meses,85,No
2025/11/18,1298,Correctivo,12 meses,75,No
2025/11/18,1846,Correctivo,6 meses,94,No
2025/11/18,1582,Correctivo,12 meses,76,No
2025/11/18,1840,Correctivo,36 meses,11,No
2025/11/18,1233,Correctivo,6 meses,94,No
2025/11/18,1786,Correctivo,12 meses,83,No
2025/11/18,1347,Correctivo,12 meses,83,No
2025/11/18,1352,Correctivo,24 meses,50,No
2025/11/19,1061,Evolutivo,36 meses,21,No
2025/11/19,1006,Correctivo,12 meses,68,No
2025/11/19,1829,Evolutivo,6 meses,94,No
2025/11/19,1885,Correctivo,3 meses,95,No
2025/11/19,1864,Correctivo,36 meses,30,No
2025/11/19,1570,Evolutivo,3 meses,95,No
2025/11/19,1738,Correctivo,36 meses,11,No
2025/11/19,1659,Correctivo,12 meses,78,No
2025/11/19,1467,Correctivo,12 meses,71,No
2025/11/19,1752,Correctivo,12 meses,79,No
2025/11/20,1261,Correctivo,6 meses,87,No
2025/11/20,1656,Evolutivo,24 meses,53,No
2025/11/21,1453,Correctivo,12 meses,76,No
2025/11/21,1652,Correctivo,6 meses,83,No
2025/11/21,1321,Correctivo,6 meses,89,No
2025/11/21,1638,Correctivo,24 meses,37,No
2025/11/21,1781,Evolutivo,12 meses,74,No
2025/11/21,1621,Correctivo,3 meses,85,No
2025/11/22,1062,Correctivo,3 meses,92,No
2025/11/22,1426,Evolutivo,36 meses,23,No
2025/11/22,1806,Correctivo,3 meses,95,No
2025/11/22,1349,Correctivo,12 meses,63,No
2025/11/22,1434,Correctivo,24 meses,52,No
2025/11/22,1479,Correctivo,24 meses,53,No
2025/11/22,1938,Correctivo,3 meses,95,No
2025/11/23,1178,Evolutivo,24 meses,46,No
2025/11/23,1058,Correctivo,24 meses,47,No
2025/11/23,1269,Correctivo,24 meses,45,No
2025/11/23,1871,Correctivo,3 meses,87,No
2025/11/23,1790,Correctivo,24 meses,49,No
2025/11/23,1008,Correctivo,12 meses,70,No
2025/11/23,1734,Correctivo,3 meses,95,No
2025/11/23,1972,Correctivo,6 meses,95,No
2025/11/24,1138,Evolutivo,24 meses,39,No
2025/11/24,1017,Correctivo,36 meses,27,No
2025/11/24,1904,Correctivo,3 meses,92,No
2025/11/24,1540,Correctivo,36 meses,12,No
2025/11/24,1353,Correctivo,3 meses,95,No
2025/11/24,1209,Correctivo,24 meses,52,No
2025/11/24,1778,Correctivo,24 meses,44,No
2025/11/25,1003,Correctivo,6 meses,89,No
2025/11/25,1613,Evolutivo,12 meses,67,No
2025/11/25,1547,Correctivo,24 meses,41,No
2025/11/25,1645,Correctivo,24 meses,48,No
2025/11/25,1658,Correctivo,6 meses,76,No
2025/11/25,1165,Evolutivo,24 meses,39,No
2025/11/25,1905,Correctivo,12 meses,77,No
2025/11/25,1890,Correctivo,3 meses,95,No
2025/11/25,1882,Correctivo,6 meses,89,No
2025/11/25,1070,Evolutivo,12 meses,83,No
2025/11/26,1346,Correctivo,24 meses,43,No
2025/11/26,1901,Correctivo,12 meses,65,No
2025/11/26,1430,Correctivo,12 meses,71,No
2025/11/26,1272,Correctivo,6 meses,81,No
2025/11/26,1802,Correctivo,12 meses,66,No
2025/11/27,1161,Correctivo,24 meses,40,No
2025/11/27,1500,Correctivo,6 meses,80,No
2025/11/28,1751,Correctivo,6 meses,76,No
2025/11/28,1404,Correctivo,24 meses,43,No
2025/11/28,1759,Correctivo,36 meses,20,No
2025/11/28,1020,Correctivo,3 meses,88,No
2025/11/29,1544,Correctivo,24 meses,37,No
2025/11/29,1698,Correctivo,12 meses,83,No
2025/11/29,1945,Evolutivo,12 meses,63,No
2025/11/29,1014,Correctivo,12 meses,76,No
2025/11/29,1239,Evolutivo,3 meses,85,No
2025/11/29,1534,Correctivo,6 meses,90,No
2025/11/29,1035,Correctivo,3 meses,95,No
2025/11/29,1740,Correctivo,12 meses,64,No
2025/11/29,1998,Evolutivo,24 meses,40,No
